PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Other
297,0,3,23.5,0,0,7.2292,0,1,True,False,False,False,True,False,False
298,0,1,2.0,1,2,151.55,3,0,False,False,True,True,False,False,False
299,1,1,28.0,0,0,30.5,0,1,True,False,True,False,True,False,False
300,1,1,50.0,0,1,247.5208,1,0,False,False,False,False,False,True,False
301,1,3,28.0,0,0,7.75,0,1,False,True,False,True,False,False,False
302,1,3,28.0,2,0,23.25,2,0,True,True,False,False,True,False,False
303,0,3,19.0,0,0,0.0,0,1,True,False,True,False,True,False,False
304,1,2,28.0,0,0,12.35,0,1,False,True,False,True,False,False,False
305,0,3,28.0,0,0,8.05,0,1,True,False,True,False,True,False,False
306,1,1,0.92,1,2,151.55,3,0,True,False,True,False,False,False,False
307,1,1,28.0,0,0,110.8833,0,1,False,False,False,True,False,False,False
308,1,1,17.0,1,0,108.9,1,0,False,False,False,False,False,True,False
309,0,2,30.0,1,0,24.0,1,0,True,False,False,False,True,False,False
310,1,1,30.0,0,0,56.9292,0,1,False,False,False,True,False,False,False
311,1,1,24.0,0,0,83.1583,0,1,False,False,False,True,False,False,False
312,1,1,18.0,2,2,262.375,4,0,False,False,False,True,False,False,False
313,0,2,26.0,1,1,26.0,2,0,False,False,True,False,False,True,False
314,0,3,28.0,0,0,7.8958,0,1,True,False,True,False,True,False,False
315,0,2,43.0,1,1,26.25,2,0,True,False,True,False,True,False,False
316,1,3,26.0,0,0,7.8542,0,1,False,False,True,True,False,False,False
317,1,2,24.0,1,0,26.0,1,0,False,False,True,False,False,True,False
318,0,2,54.0,0,0,14.0,0,1,True,False,True,False,False,False,True
319,1,1,31.0,0,2,164.8667,2,0,False,False,True,True,False,False,False
320,1,1,40.0,1,1,134.5,2,0,False,False,False,False,False,True,False
321,0,3,22.0,0,0,7.25,0,1,True,False,True,False,True,False,False
322,0,3,27.0,0,0,7.8958,0,1,True,False,True,False,True,False,False
323,1,2,30.0,0,0,12.35,0,1,False,True,False,True,False,False,False
324,1,2,22.0,1,1,29.0,2,0,False,False,True,False,False,True,False
325,0,3,28.0,8,2,69.55,10,0,True,False,True,False,True,False,False
326,1,1,36.0,0,0,135.6333,0,1,False,False,False,True,False,False,False
327,0,3,61.0,0,0,6.2375,0,1,True,False,True,False,True,False,False
328,1,2,36.0,0,0,13.0,0,1,False,False,True,False,False,True,False
329,1,3,31.0,1,1,20.525,2,0,False,False,True,False,False,True,False
330,1,1,16.0,0,1,57.9792,1,0,False,False,False,True,False,False,False
331,1,3,28.0,2,0,23.25,2,0,False,True,False,True,False,False,False
332,0,1,45.5,0,0,28.5,0,1,True,False,True,False,True,False,False
333,0,1,38.0,0,1,153.4625,1,0,True,False,True,False,True,False,False
334,0,3,16.0,2,0,18.0,2,0,True,False,True,False,True,False,False
335,1,1,28.0,1,0,133.65,1,0,False,False,True,False,False,True,False
336,0,3,28.0,0,0,7.8958,0,1,True,False,True,False,True,False,False
337,0,1,29.0,1,0,66.6,1,0,True,False,True,False,True,False,False
338,1,1,41.0,0,0,134.5,0,1,False,False,False,True,False,False,False
339,1,3,45.0,0,0,8.05,0,1,True,False,True,False,True,False,False
340,0,1,45.0,0,0,35.5,0,1,True,False,True,False,True,False,False
341,1,2,2.0,1,1,26.0,2,0,True,False,True,False,False,False,False
342,1,1,24.0,3,2,263.0,5,0,False,False,True,True,False,False,False
343,0,2,28.0,0,0,13.0,0,1,True,False,True,False,True,False,False
344,0,2,25.0,0,0,13.0,0,1,True,False,True,False,True,False,False
345,0,2,36.0,0,0,13.0,0,1,True,False,True,False,True,False,False
346,1,2,24.0,0,0,13.0,0,1,False,False,True,True,False,False,False
347,1,2,40.0,0,0,13.0,0,1,False,False,True,True,False,False,False
348,1,3,28.0,1,0,16.1,1,0,False,False,True,False,False,True,False
349,1,3,3.0,1,1,15.9,2,0,True,False,True,False,False,False,False
350,0,3,42.0,0,0,8.6625,0,1,True,False,True,False,True,False,False
351,0,3,23.0,0,0,9.225,0,1,True,False,True,False,True,False,False
352,0,1,28.0,0,0,35.0,0,1,True,False,True,False,True,False,False
353,0,3,15.0,1,1,7.2292,2,0,True,False,False,False,True,False,False
354,0,3,25.0,1,0,17.8,1,0,True,False,True,False,True,False,False
355,0,3,28.0,0,0,7.225,0,1,True,False,False,False,True,False,False
356,0,3,28.0,0,0,9.5,0,1,True,False,True,False,True,False,False
357,1,1,22.0,0,1,55.0,1,0,False,False,True,True,False,False,False
358,0,2,38.0,0,0,13.0,0,1,False,False,True,True,False,False,False
359,1,3,28.0,0,0,7.8792,0,1,False,True,False,True,False,False,False
360,1,3,28.0,0,0,7.8792,0,1,False,True,False,True,False,False,False
361,0,3,40.0,1,4,27.9,5,0,True,False,True,False,True,False,False
362,0,2,29.0,1,0,27.7208,1,0,True,False,False,False,True,False,False
363,0,3,45.0,0,1,14.4542,1,0,False,False,False,False,False,True,False
364,0,3,35.0,0,0,7.05,0,1,True,False,True,False,True,False,False
365,0,3,28.0,1,0,15.5,1,0,True,True,False,False,True,False,False
366,0,3,30.0,0,0,7.25,0,1,True,False,True,False,True,False,False
367,1,1,60.0,1,0,75.25,1,0,False,False,False,False,False,True,False
368,1,3,28.0,0,0,7.2292,0,1,False,False,False,False,False,True,False
369,1,3,28.0,0,0,7.75,0,1,False,True,False,True,False,False,False
370,1,1,24.0,0,0,69.3,0,1,False,False,False,False,False,True,False
371,1,1,25.0,1,0,55.4417,1,0,True,False,False,False,True,False,False
372,0,3,18.0,1,0,6.4958,1,0,True,False,True,False,True,False,False
373,0,3,19.0,0,0,8.05,0,1,True,False,True,False,True,False,False
374,0,1,22.0,0,0,135.6333,0,1,True,False,False,False,True,False,False
375,0,3,3.0,3,1,21.075,4,0,False,False,True,True,False,False,False
376,1,1,28.0,1,0,82.1708,1,0,False,False,False,False,False,True,False
377,1,3,22.0,0,0,7.25,0,1,False,False,True,True,False,False,False
378,0,1,27.0,0,2,211.5,2,0,True,False,False,False,True,False,False
379,0,3,20.0,0,0,4.0125,0,1,True,False,False,False,True,False,False
380,0,3,19.0,0,0,7.775,0,1,True,False,True,False,True,False,False
381,1,1,42.0,0,0,227.525,0,1,False,False,False,True,False,False,False
382,1,3,1.0,0,2,15.7417,2,0,False,False,False,True,False,False,False
383,0,3,32.0,0,0,7.925,0,1,True,False,True,False,True,False,False
384,1,1,35.0,1,0,52.0,1,0,False,False,True,False,False,True,False
385,0,3,28.0,0,0,7.8958,0,1,True,False,True,False,True,False,False
386,0,2,18.0,0,0,73.5,0,1,True,False,True,False,True,False,False
387,0,3,1.0,5,2,46.9,7,0,True,False,True,False,False,False,False
388,1,2,36.0,0,0,13.0,0,1,False,False,True,True,False,False,False
389,0,3,28.0,0,0,7.7292,0,1,True,True,False,False,True,False,False
390,1,2,17.0,0,0,12.0,0,1,False,False,False,True,False,False,False
391,1,1,36.0,1,2,120.0,3,0,True,False,True,False,True,False,False
392,1,3,21.0,0,0,7.7958,0,1,True,False,True,False,True,False,False
393,0,3,28.0,2,0,7.925,2,0,True,False,True,False,True,False,False
394,1,1,23.0,1,0,113.275,1,0,False,False,False,True,False,False,False
395,1,3,24.0,0,2,16.7,2,0,False,False,True,False,False,True,False
396,0,3,22.0,0,0,7.7958,0,1,True,False,True,False,True,False,False
397,0,3,31.0,0,0,7.8542,0,1,False,False,True,True,False,False,False
398,0,2,46.0,0,0,26.0,0,1,True,False,True,False,True,False,False
399,0,2,23.0,0,0,10.5,0,1,True,False,True,False,False,False,True
400,1,2,28.0,0,0,12.65,0,1,False,False,True,False,False,True,False
401,1,3,39.0,0,0,7.925,0,1,True,False,True,False,True,False,False
402,0,3,26.0,0,0,8.05,0,1,True,False,True,False,True,False,False
403,0,3,21.0,1,0,9.825,1,0,False,False,True,True,False,False,False
404,0,3,28.0,1,0,15.85,1,0,True,False,True,False,True,False,False
405,0,3,20.0,0,0,8.6625,0,1,False,False,True,True,False,False,False
406,0,2,34.0,1,0,21.0,1,0,True,False,True,False,True,False,False
407,0,3,51.0,0,0,7.75,0,1,True,False,True,False,True,False,False
408,1,2,3.0,1,1,18.75,2,0,True,False,True,False,False,False,False
409,0,3,21.0,0,0,7.775,0,1,True,False,True,False,True,False,False
410,0,3,28.0,3,1,25.4667,4,0,False,False,True,True,False,False,False
411,0,3,28.0,0,0,7.8958,0,1,True,False,True,False,True,False,False
412,0,3,28.0,0,0,6.8583,0,1,True,True,False,False,True,False,False
413,1,1,33.0,1,0,90.0,1,0,False,True,False,True,False,False,False
414,0,2,28.0,0,0,0.0,0,1,True,False,True,False,True,False,False
415,1,3,44.0,0,0,7.925,0,1,True,False,True,False,True,False,False
416,0,3,28.0,0,0,8.05,0,1,False,False,True,False,False,True,False
417,1,2,34.0,1,1,32.5,2,0,False,False,True,False,False,True,False
418,1,2,18.0,0,2,13.0,2,0,False,False,True,True,False,False,False
419,0,2,30.0,0,0,13.0,0,1,True,False,True,False,True,False,False
420,0,3,10.0,0,2,24.15,2,0,False,False,True,True,False,False,False
421,0,3,28.0,0,0,7.8958,0,1,True,False,False,False,True,False,False
422,0,3,21.0,0,0,7.7333,0,1,True,True,False,False,True,False,False
423,0,3,29.0,0,0,7.875,0,1,True,False,True,False,True,False,False
424,0,3,28.0,1,1,14.4,2,0,False,False,True,False,False,True,False
425,0,3,18.0,1,1,20.2125,2,0,True,False,True,False,True,False,False
426,0,3,28.0,0,0,7.25,0,1,True,False,True,False,True,False,False
427,1,2,28.0,1,0,26.0,1,0,False,False,True,False,False,True,False
428,1,2,19.0,0,0,26.0,0,1,False,False,True,True,False,False,False
429,0,3,28.0,0,0,7.75,0,1,True,True,False,False,True,False,False
430,1,3,32.0,0,0,8.05,0,1,True,False,True,False,True,False,False
431,1,1,28.0,0,0,26.55,0,1,True,False,True,False,True,False,False
432,1,3,28.0,1,0,16.1,1,0,False,False,True,False,False,True,False
433,1,2,42.0,1,0,26.0,1,0,False,False,True,False,False,True,False
434,0,3,17.0,0,0,7.125,0,1,True,False,True,False,True,False,False
435,0,1,50.0,1,0,55.9,1,0,True,False,True,False,True,False,False
436,1,1,14.0,1,2,120.0,3,0,False,False,True,True,False,False,False
437,0,3,21.0,2,2,34.375,4,0,False,False,True,True,False,False,False
438,1,2,24.0,2,3,18.75,5,0,False,False,True,False,False,True,False
439,0,1,64.0,1,4,263.0,5,0,True,False,True,False,True,False,False
440,0,2,31.0,0,0,10.5,0,1,True,False,True,False,True,False,False
441,1,2,45.0,1,1,26.25,2,0,False,False,True,False,False,True,False
442,0,3,20.0,0,0,9.5,0,1,True,False,True,False,True,False,False
443,0,3,25.0,1,0,7.775,1,0,True,False,True,False,True,False,False
444,1,2,28.0,0,0,13.0,0,1,False,False,True,True,False,False,False
445,1,3,28.0,0,0,8.1125,0,1,True,False,True,False,True,False,False
446,1,1,4.0,0,2,81.8583,2,0,True,False,True,False,False,False,False
447,1,2,13.0,0,1,19.5,1,0,False,False,True,True,False,False,False
448,1,1,34.0,0,0,26.55,0,1,True,False,True,False,True,False,False
449,1,3,5.0,2,1,19.2583,3,0,False,False,False,True,False,False,False
450,1,1,52.0,0,0,30.5,0,1,True,False,True,False,False,False,True
451,0,2,36.0,1,2,27.75,3,0,True,False,True,False,True,False,False
452,0,3,28.0,1,0,19.9667,1,0,True,False,True,False,True,False,False
453,0,1,30.0,0,0,27.75,0,1,True,False,False,False,True,False,False
454,1,1,49.0,1,0,89.1042,1,0,True,False,False,False,True,False,False
455,0,3,28.0,0,0,8.05,0,1,True,False,True,False,True,False,False
456,1,3,29.0,0,0,7.8958,0,1,True,False,False,False,True,False,False
457,0,1,65.0,0,0,26.55,0,1,True,False,True,False,True,False,False
458,1,1,28.0,1,0,51.8625,1,0,False,False,True,False,False,True,False
459,1,2,50.0,0,0,10.5,0,1,False,False,True,True,False,False,False
460,0,3,28.0,0,0,7.75,0,1,True,True,False,False,True,False,False
461,1,1,48.0,0,0,26.55,0,1,True,False,True,False,True,False,False
462,0,3,34.0,0,0,8.05,0,1,True,False,True,False,True,False,False
463,0,1,47.0,0,0,38.5,0,1,True,False,True,False,True,False,False
464,0,2,48.0,0,0,13.0,0,1,True,False,True,False,True,False,False
465,0,3,28.0,0,0,8.05,0,1,True,False,True,False,True,False,False
466,0,3,38.0,0,0,7.05,0,1,True,False,True,False,True,False,False
467,0,2,28.0,0,0,0.0,0,1,True,False,True,False,True,False,False
468,0,1,56.0,0,0,26.55,0,1,True,False,True,False,True,False,False
469,0,3,28.0,0,0,7.725,0,1,True,True,False,False,True,False,False
470,1,3,0.75,2,1,19.2583,3,0,False,False,False,True,False,False,False
471,0,3,28.0,0,0,7.25,0,1,True,False,True,False,True,False,False
472,0,3,38.0,0,0,8.6625,0,1,True,False,True,False,True,False,False
473,1,2,33.0,1,2,27.75,3,0,False,False,True,False,False,True,False
474,1,2,23.0,0,0,13.7917,0,1,False,False,False,False,False,True,False
475,0,3,22.0,0,0,9.8375,0,1,False,False,True,True,False,False,False
476,0,1,28.0,0,0,52.0,0,1,True,False,True,False,True,False,False
477,0,2,34.0,1,0,21.0,1,0,True,False,True,False,True,False,False
478,0,3,29.0,1,0,7.0458,1,0,True,False,True,False,True,False,False
479,0,3,22.0,0,0,7.5208,0,1,True,False,True,False,True,False,False
480,1,3,2.0,0,1,12.2875,1,0,False,False,True,True,False,False,False
481,0,3,9.0,5,2,46.9,7,0,True,False,True,False,False,False,False
482,0,2,28.0,0,0,0.0,0,1,True,False,True,False,True,False,False
483,0,3,50.0,0,0,8.05,0,1,True,False,True,False,True,False,False
484,1,3,63.0,0,0,9.5875,0,1,False,False,True,False,False,True,False
485,1,1,25.0,1,0,91.0792,1,0,True,False,False,False,True,False,False
486,0,3,28.0,3,1,25.4667,4,0,False,False,True,True,False,False,False
487,1,1,35.0,1,0,90.0,1,0,False,False,True,False,False,True,False
488,0,1,58.0,0,0,29.7,0,1,True,False,False,False,True,False,False
489,0,3,30.0,0,0,8.05,0,1,True,False,True,False,True,False,False
490,1,3,9.0,1,1,15.9,2,0,True,False,True,False,False,False,False
491,0,3,28.0,1,0,19.9667,1,0,True,False,True,False,True,False,False
492,0,3,21.0,0,0,7.25,0,1,True,False,True,False,True,False,False
493,0,1,55.0,0,0,30.5,0,1,True,False,True,False,True,False,False
494,0,1,71.0,0,0,49.5042,0,1,True,False,False,False,True,False,False
495,0,3,21.0,0,0,8.05,0,1,True,False,True,False,True,False,False
496,0,3,28.0,0,0,14.4583,0,1,True,False,False,False,True,False,False
497,1,1,54.0,1,0,78.2667,1,0,False,False,False,True,False,False,False
498,0,3,28.0,0,0,15.1,0,1,True,False,True,False,True,False,False
499,0,1,25.0,1,2,151.55,3,0,False,False,True,False,False,True,False
500,0,3,24.0,0,0,7.7958,0,1,True,False,True,False,True,False,False
501,0,3,17.0,0,0,8.6625,0,1,True,False,True,False,True,False,False
502,0,3,21.0,0,0,7.75,0,1,False,True,False,True,False,False,False
503,0,3,28.0,0,0,7.6292,0,1,False,True,False,True,False,False,False
504,0,3,37.0,0,0,9.5875,0,1,False,False,True,True,False,False,False
505,1,1,16.0,0,0,86.5,0,1,False,False,True,True,False,False,False
506,0,1,18.0,1,0,108.9,1,0,True,False,False,False,True,False,False
507,1,2,33.0,0,2,26.0,2,0,False,False,True,False,False,True,False
508,1,1,28.0,0,0,26.55,0,1,True,False,True,False,True,False,False
509,0,3,28.0,0,0,22.525,0,1,True,False,True,False,True,False,False
510,1,3,26.0,0,0,56.4958,0,1,True,False,True,False,True,False,False
511,1,3,29.0,0,0,7.75,0,1,True,True,False,False,True,False,False
512,0,3,28.0,0,0,8.05,0,1,True,False,True,False,True,False,False
513,1,1,36.0,0,0,26.2875,0,1,True,False,True,False,True,False,False
514,1,1,54.0,1,0,59.4,1,0,False,False,False,False,False,True,False
515,0,3,24.0,0,0,7.4958,0,1,True,False,True,False,True,False,False
516,0,1,47.0,0,0,34.0208,0,1,True,False,True,False,True,False,False
517,1,2,34.0,0,0,10.5,0,1,False,False,True,False,False,True,False
518,0,3,28.0,0,0,24.15,0,1,True,True,False,False,True,False,False
519,1,2,36.0,1,0,26.0,1,0,False,False,True,False,False,True,False
520,0,3,32.0,0,0,7.8958,0,1,True,False,True,False,True,False,False
521,1,1,30.0,0,0,93.5,0,1,False,False,True,True,False,False,False
522,0,3,22.0,0,0,7.8958,0,1,True,False,True,False,True,False,False
523,0,3,28.0,0,0,7.225,0,1,True,False,False,False,True,False,False
524,1,1,44.0,0,1,57.9792,1,0,False,False,False,False,False,True,False
525,0,3,28.0,0,0,7.2292,0,1,True,False,False,False,True,False,False
526,0,3,40.5,0,0,7.75,0,1,True,True,False,False,True,False,False
527,1,2,50.0,0,0,10.5,0,1,False,False,True,True,False,False,False
528,0,1,28.0,0,0,221.7792,0,1,True,False,True,False,True,False,False
529,0,3,39.0,0,0,7.925,0,1,True,False,True,False,True,False,False
530,0,2,23.0,2,1,11.5,3,0,True,False,True,False,True,False,False
531,1,2,2.0,1,1,26.0,2,0,False,False,True,True,False,False,False
532,0,3,28.0,0,0,7.2292,0,1,True,False,False,False,True,False,False
533,0,3,17.0,1,1,7.2292,2,0,True,False,False,False,True,False,False
534,1,3,28.0,0,2,22.3583,2,0,False,False,False,False,False,True,False
535,0,3,30.0,0,0,8.6625,0,1,False,False,True,True,False,False,False
536,1,2,7.0,0,2,26.25,2,0,False,False,True,True,False,False,False
537,0,1,45.0,0,0,26.55,0,1,True,False,True,False,False,False,True
538,1,1,30.0,0,0,106.425,0,1,False,False,False,True,False,False,False
539,0,3,28.0,0,0,14.5,0,1,True,False,True,False,True,False,False
540,1,1,22.0,0,2,49.5,2,0,False,False,False,True,False,False,False
541,1,1,36.0,0,2,71.0,2,0,False,False,True,True,False,False,False
542,0,3,9.0,4,2,31.275,6,0,False,False,True,True,False,False,False
543,0,3,11.0,4,2,31.275,6,0,False,False,True,True,False,False,False
544,1,2,32.0,1,0,26.0,1,0,True,False,True,False,True,False,False
545,0,1,50.0,1,0,106.425,1,0,True,False,False,False,True,False,False
546,0,1,64.0,0,0,26.0,0,1,True,False,True,False,True,False,False
547,1,2,19.0,1,0,26.0,1,0,False,False,True,False,False,True,False
548,1,2,28.0,0,0,13.8625,0,1,True,False,False,False,True,False,False
549,0,3,33.0,1,1,20.525,2,0,True,False,True,False,True,False,False
550,1,2,8.0,1,1,36.75,2,0,True,False,True,False,False,False,False
551,1,1,17.0,0,2,110.8833,2,0,True,False,False,False,True,False,False
552,0,2,27.0,0,0,26.0,0,1,True,False,True,False,True,False,False
553,0,3,28.0,0,0,7.8292,0,1,True,True,False,False,True,False,False
554,1,3,22.0,0,0,7.225,0,1,True,False,False,False,True,False,False
555,1,3,22.0,0,0,7.775,0,1,False,False,True,True,False,False,False
556,0,1,62.0,0,0,26.55,0,1,True,False,True,False,True,False,False
557,1,1,48.0,1,0,39.6,1,0,False,False,False,False,False,False,True
558,0,1,28.0,0,0,227.525,0,1,True,False,False,False,True,False,False
559,1,1,39.0,1,1,79.65,2,0,False,False,True,False,False,True,False
560,1,3,36.0,1,0,17.4,1,0,False,False,True,False,False,True,False
561,0,3,28.0,0,0,7.75,0,1,True,True,False,False,True,False,False
562,0,3,40.0,0,0,7.8958,0,1,True,False,True,False,True,False,False
563,0,2,28.0,0,0,13.5,0,1,True,False,True,False,True,False,False
564,0,3,28.0,0,0,8.05,0,1,True,False,True,False,True,False,False
565,0,3,28.0,0,0,8.05,0,1,False,False,True,True,False,False,False
566,0,3,24.0,2,0,24.15,2,0,True,False,True,False,True,False,False
567,0,3,19.0,0,0,7.8958,0,1,True,False,True,False,True,False,False
568,0,3,29.0,0,4,21.075,4,0,False,False,True,False,False,True,False
569,0,3,28.0,0,0,7.2292,0,1,True,False,False,False,True,False,False
570,1,3,32.0,0,0,7.8542,0,1,True,False,True,False,True,False,False
571,1,2,62.0,0,0,10.5,0,1,True,False,True,False,True,False,False
572,1,1,53.0,2,0,51.4792,2,0,False,False,True,False,False,True,False
573,1,1,36.0,0,0,26.3875,0,1,True,False,True,False,True,False,False
574,1,3,28.0,0,0,7.75,0,1,False,True,False,True,False,False,False
575,0,3,16.0,0,0,8.05,0,1,True,False,True,False,True,False,False
576,0,3,19.0,0,0,14.5,0,1,True,False,True,False,True,False,False
577,1,2,34.0,0,0,13.0,0,1,False,False,True,True,False,False,False
578,1,1,39.0,1,0,55.9,1,0,False,False,True,False,False,True,False
579,0,3,28.0,1,0,14.4583,1,0,False,False,False,False,False,True,False
580,1,3,32.0,0,0,7.925,0,1,True,False,True,False,True,False,False
581,1,2,25.0,1,1,30.0,2,0,False,False,True,True,False,False,False
582,1,1,39.0,1,1,110.8833,2,0,False,False,False,False,False,True,False
583,0,2,54.0,0,0,26.0,0,1,True,False,True,False,True,False,False
584,0,1,36.0,0,0,40.125,0,1,True,False,False,False,True,False,False
585,0,3,28.0,0,0,8.7125,0,1,True,False,False,False,True,False,False
586,1,1,18.0,0,2,79.65,2,0,False,False,True,True,False,False,False
587,0,2,47.0,0,0,15.0,0,1,True,False,True,False,True,False,False
588,1,1,60.0,1,1,79.2,2,0,True,False,False,False,True,False,False
589,0,3,22.0,0,0,8.05,0,1,True,False,True,False,True,False,False
590,0,3,28.0,0,0,8.05,0,1,True,False,True,False,True,False,False
591,0,3,35.0,0,0,7.125,0,1,True,False,True,False,True,False,False
592,1,1,52.0,1,0,78.2667,1,0,False,False,False,False,False,True,False
593,0,3,47.0,0,0,7.25,0,1,True,False,True,False,True,False,False
